Student Name,Class,Admission No,Roll No,Mathematics,Science,English,Hindi,Social Science,Total,Percentage,Grade,Rank
Aarav Gupta,Class 8A,NWA/2024/0001,01,91,69,66,59,85,370,74.0%,B+,#13
Priya Sharma,Class 8A,NWA/2024/0002,02,95,72,90,91,58,406,81.2%,A,#9
Rohan Patel,Class 9B,NWA/2024/0003,03,66,73,95,57,71,362,72.4%,B+,#13
Ananya Singh,Class 10A,NWA/2024/0004,04,97,69,72,61,84,383,76.6%,B+,#14
Kabir Verma,Class 7A,NWA/2024/0005,05,57,72,86,69,70,354,70.8%,B+,#2
Divya Joshi,Class 8B,NWA/2024/0006,06,58,97,95,91,74,415,83.0%,A,#9
Arjun Kumar,Class 9A,NWA/2024/0007,07,83,71,86,76,57,373,74.6%,B+,#5
Sneha Mishra,Class 10B,NWA/2024/0008,08,97,80,61,78,70,386,77.2%,B+,#2
Karan Yadav,Class 6A,NWA/2024/0009,09,69,72,70,92,66,369,73.8%,B+,#14
Riya Agarwal,Class 8A,NWA/2024/0010,10,57,66,71,63,68,325,65.0%,B,#4
