Student Name,Class,Admission No,Invoice No,Total Amount,Paid,Balance,Status,Payment Method,Receipt No
Aarav Gupta,Class 8A,NWA/2024/0001,INV-2026-00001,10000,0,10000,Pending,-,-
Priya Sharma,Class 8A,NWA/2024/0002,INV-2026-00002,12000,12000,0,Paid,UPI,RCP-2026-0002
Rohan Patel,Class 9B,NWA/2024/0003,INV-2026-00003,10000,10000,0,Paid,Cash,RCP-2026-0003
Ananya Singh,Class 10A,NWA/2024/0004,INV-2026-00004,8000,0,8000,Pending,-,-
Kabir Verma,Class 7A,NWA/2024/0005,INV-2026-00005,15000,0,15000,Overdue,-,-
Divya Joshi,Class 8B,NWA/2024/0006,INV-2026-00006,8000,8000,0,Paid,UPI,RCP-2026-0006
Arjun Kumar,Class 9A,NWA/2024/0007,INV-2026-00007,10000,10000,0,Paid,Bank Transfer,RCP-2026-0007
Sneha Mishra,Class 10B,NWA/2024/0008,INV-2026-00008,8000,8000,0,Paid,Cheque,RCP-2026-0008
Karan Yadav,Class 6A,NWA/2024/0009,INV-2026-00009,10000,10000,0,Paid,Cash,RCP-2026-0009
Riya Agarwal,Class 8A,NWA/2024/0010,INV-2026-00010,12000,12000,0,Paid,Card,RCP-2026-0010
